Datetime,Content,Username,DisplayName,Location,Lang,Content_en
2023-04-27 00:18:13+00:00,me imagino que igual que como se fortalecio el seguro popular cuando paso a ser insabi digo imss bienestar httpstcojt3677xb0v,chanelmony,sakti,unknow,es,me imagino que igual que como se fortalecido el seguro popular cuando paso a ser insano digo imss bienestar
2023-05-30 01:02:52+00:00,doctora del imss la quiero mucho,legorreta_7,dayis,unknow,es,doctora del imss la quiero mucho
2023-06-21 21:09:23+00:00,politikxalapa issstemx zoerobledo usuariosissste estoy diario metido y actualizando,tavo280995,castelmon,unknow,es,politikxalapa issstemx zoerobledo usuariosissste estoy diario metido y actualizando
2023-05-09 18:36:10+00:00,gabyjimenezmx si tanta es la incongruecia para que juro la constitucion lopezobrador   la constitucion trae las reglas del juego y el acepto  yo no he usado en tuimss en 19 anos lo visito y no hay vacunas y no tengo manera de reclamar y que me hagan caso,fdo_miguel_32,fernando miguel,"poza rica, mexico",es,gabyjimenezmx si tanta es la incongruencia para que juro la constitución lopezobrador la constitución trae las reglas del juego y el acepto yo no he usado en tuimss en anos lo visito y no hay vacunas y no tengo manera de reclamar y que me hagan caso
2023-06-14 17:34:50+00:00,luisaalcalde ilo jovconfuturo como esta eso sra secretaria luisaalcalde ilo  de que me constituyo como empresa moral y tengo que esperar 3 meses pagando salarios infonavit e imss para poder tener su repse y poder empezar a trabajar que clase de sentido hace eso de donde voy a cubrir los salarios,helioman1,helioman,"aguascalientes, mexico",es,luisaalcalde ilo jovconfuturo como esta eso sra secretaria luisaalcalde ilo de que me constituye como empresa moral y tengo que esperar meses pagando salarios infonavit e imss para poder tener su reese y poder empezar a trabajar que clase de sentido hace eso de donde voy a cubrir los salarios
2023-06-07 19:03:33+00:00,20101994itzelh vertichemx tuimss zoerobledo stpsmx  alvarodelgado jenarovillamil  urge hay una vida joven en riesgo,luisrojashernan,puma leon,unknow,es,vertichemx tuimss zoerobledo stpsmx alvarodelgado jenarovillamil urge hay una vida joven en riesgo
2023-05-27 15:33:07+00:00,maralezama tuimss hay que contactar al presidente de jubilados y pensionados del imss al cp luis miguel cortez talamantes,pech4rafael,@rafael_pech4,unknow,es,maralezama tuimss hay que contactar al presidente de jubilados y pensionados del imss al cp luis miguel cortez calmantes
2023-05-26 14:59:31+00:00,mejor ni hablamos ya q no los valoran el tuimss tiene el dia dek chofer y camillero y en issstemx se me hace q les vale madres ya q nunca se promulgo algo para ellos y nunca recategorizaron las bases sigue el todo para los de arriba lopezobrador suben vdd quieres,carlos98336441,hermanos en amlo,unknow,es,mejor ni hablamos ya q no los valoran el tuimss tiene el dia de chofer y camillero y en issstemx se me hace q les vale madres ya q nunca se promulgó algo para ellos y nunca recategorizaron las bases sigue el todo para los de arriba lopezobrador suben vid quieres
2023-06-06 18:33:43+00:00,laultima lombardo1cr pacofraile tuimss ya llovio,herveyrivera,hervey rivera,h. puebla de zaragoza,es,ultima pacofraile tuimss ya llovió
2023-03-28 18:46:13+00:00,"hoy llevamos a cabo la segunda sesion del comite estatal de evaluacion del programa hospital seguro en las instalaciones de la secretaria de salud donde se presento la planeacion para llevar a cabo dicho plan

por una cultura en proteccion civil httpstcofnwhnvvwgg",berthaperezhe,bertha perez,unknow,es,hoy llevamos a cabo la segunda sesion del comite estatal de evaluación del programa hospital seguro en las instalaciones de la secretaria de salud donde se presento la planeación para llevar a cabo dicho plan por una cultura en protección civil httpstcofnwhnvvwgg
2023-03-14 21:42:55+00:00,delfinagomeza asi el nivel de la secretaria de salud que tiene su patron,riveracesar1,cesar rivera g,monterrey,es,delfinagomeza asi el nivel de la secretaria de salud que tiene su patron
2023-06-19 19:16:25+00:00,tuimss zoerobledo ya pasaron 10 y no me han dado ninguna respuesta y esto esta afectando minimo a 50 personas por dia a las cuales se les tomaban las muestras de sangre y se recibian las de orina y ahora tienen todod que trasladarse,juanmen41297095,juan antonio meneses,unknow,es,tuimss zoerobledo ya pasaron y no me han dado ninguna respuesta y esto esta afectando minimo a personas por dia a las cuales se les tomaban las muestras de sangre y se reciban las de orina y ahora tienen todo que trasladarse
2023-06-19 14:52:00+00:00,morenalover demon666d6 claudiashein algun oculistaurgeno le digo que vaya al seguro popularporque el amo de la momia lo quitoal insabi pues tampocoporque tambien lo quitoal imss pues la cita seria hasta dentro de 2 anos si es que sobrevive la instalacionusted o los mexicanos a la hecatombe de este gobierno,siti1960,maria jose de la garza,unknow,es,morenalover claudiashein algun oculistaurgeno le digo que vaya al seguro popularporque el amo de la momia lo quitar insano pues tampocoporque tambien lo quitar imss pues la cita seria hasta dentro de anos si es que sobrevive la instalacionusted o los mexicanos a la hecatombe de este gobierno
2023-05-06 15:01:52+00:00,uy y si supieran de lo que me entero en cada demanda laboral a las constructoras compadre tanto fue el miedo de ser acreedores de multas ante el satmx tuimss e infonavit que firman convenio para no llegar a audiencias de juicio porque saben que me los voy a chingar ahi httpstcogb72ruv4vk,andreafloresva5,annie flores,unknow,es,uy y si supieran de lo que me entero en cada demanda laboral a las constructoras compadre tanto fue el miedo de ser acreedores de multas ante el sam tuimss e infonavit que firman convenio para no llegar a audiencias de juicio porque saben que me los voy a chingar ahi
2023-06-15 02:48:27+00:00,susyburguete rocha4t tuimss dame una sola prueba de lo que dices por que para exponer pendejadas hay miles de millones de gente descerebradas asi como tu,jaol1970,george,cd mx ,es,susyburguete tuimss dame una sola prueba de lo que dices por que para exponer pendejadas hay miles de millones de gente descerebradas asi como tu
2023-06-08 21:30:00+00:00,"impreso entre enero y mayo de 2023 el estado de puebla reporto 9 mil 002 empleos netos registrados con seguridad social ante el imss un crecimiento de 1066 por ciento con respecto al mismo lapso del ano previo

httpstco48ihcx6dsk",hipocritatweet,hipocrita lector,unknow,es,impreso entre enero y mayo de el estado de puebla reporto mil empleos netos registrados con seguridad social ante el imss un crecimiento de por ciento con respecto al mismo lapso del ano previo
2023-05-25 15:46:17+00:00,carlosmartinh imsspue se estaban tardando en sacar su pretexto y la auditoria que dice ya hicieron analisis tecnico,traffic1111,jorge arf,unknow,es,carlosmartinh imsspue se estaban tardando en sacar su pretexto y la auditoria que dice ya hicieron analisis tecnico
2023-05-18 16:44:57+00:00,"ndurancoronado lopezobrador adanaugusto segobmx tuimss oscarpalomera beatrizgmuller muchisimaspero muchisimas gracias por tu gigantesco oportuno y solidario apoyo estimada apreciada y querida amiga ndurancoronado 

bendiciones para ti y tu apreciable familia",neurosurgeonnn,jesus arroyo,unknow,es,ndurancoronado lopezobrador adanaugusto segobmx tuimss oscarpalomera beatrizgmuller muchisimaspero muchisimas gracias por tu gigantesco oportuno y solidario apoyo estimada apreciada y querida amiga ndurancoronado bendiciones para ti y tu apreciable familia
2023-06-04 06:26:10+00:00,doni000137 ya me los imagino haciendo paro porque no alcanzaron imss 251 jaja,cecimc1237,ceci hernandez,unknow,es,ya me los imagino haciendo paro porque no alcanzaron imss jaja
2023-06-27 00:10:23+00:00,corteidh yo no se si sea victima pero me siento amenazado por los medicos de tuimss el dia 16 de junio sufri un edema cerebral y ayer fui por que se me rectificaron las cervicales y me dolia el coxis  me recetaron diclofenaco y que no tenia nada las rm son mias httpstcone74bnsnvx,cfempleado,mario alberto sanchez hernandez,unknow,es,corteidh yo no se si sea victima pero me siento amenazado por los medicos de tuimss el dia de junio sufri un edema cerebral y ayer fui por que se me rectificar las cervicales y me dolia el coxis me recetaron diclofenaco y que no tenia nada las rm son mias
2023-05-06 05:34:59+00:00,tuimss no tenemos agua en la clinica jajajajajajaja toco hasta genitales y despues bocas heridas y demas  cuantas veces me lavo las manos  nuncaaaaaaaaaaaaaa en toda mi jornada jajajajaja es una burla y groseria que saquen su higiene de manos imss ,pam028892,pam,unknow,es,tuimss no tenemos agua en la clinica jajajajajajaja toco hasta genitales y despues bocas heridas y demas cuantas veces me lavo las manos nuncaaaaaaaaaaaaaa en toda mi jornada jajajaja es una burla y grosera que saquen su higiene de manos imss
2023-06-08 22:16:11+00:00,cfempleado tuimss primero dios te la den pronto  en el imss te hacen dar 8 vueltas cuando menos,cgu1zar,carlos mario guizar,"quretaro, mexico",es,empleado tuimss primero dios te la den pronto en el imss te hacen dar vueltas cuando menos
2023-03-08 00:45:40+00:00,"situacion actual del coronavirus covid19 en morelos

la secretaria de salud informa que a la fecha en morelos se han estudiado 393 mil 305 personas de las cuales se han confirmado 100 mil 204 con coronavirus covid19 240 estan activas y se han registrado 5 mil 396 defunciones httpstcob0w1bfficc",rubencolector,ruben colector neri,unknow,es,situación actual del coronavirus en modelos la secretaria de salud informa que a la fecha en modelos se han estudiado mil personas de las cuales se han confirmado mil con coronavirus estan activas y se han registrado mil defunciones
2023-06-20 21:03:06+00:00,"gobiernodezacatecas secretariadesalud davidmonreal  participa secretaria de salud de zacatecas en mesas de trabajo para la estructuracion de la ley general sobre el cancer

 para seguir leyendo da clic aqui httpstcopilvo1vc8l

paraparle noticias zacatecas mexico",paraparle,para parle,unknow,es,gobiernodezacatecas secretariadesalud davidmonreal participa secretaria de salud de zacatecas en mesas de trabajo para la estructuración de la ley general sobre el cancer para seguir leyendo da clic aqui pararle noticias zacatecas mexico
2023-06-21 12:55:40+00:00,alfonsodurazo lopezobrador tuimss se me hace que te mandaron llamar por pendejo y haber echo enojar a la corcholata por no llevarle acarrreados httpstcod5nawbtcfe,alvloquedigas,la vida es bella!,unknow,es,alfonsodurazo lopezobrador tuimss se me hace que te mandaron llamar por pendejo y haber echo enojar a la corcholata por no llevarle acarreado
2023-06-26 14:25:50+00:00,mariodico50 tuimss zoerobledo para que tengan una enorme bolsa de presupuesto plazas y un sindicato corporativista chocho para que si la gente no se organiza no les pueda ganar,jpsosa,"ing. jp sosa, m.ene. ",queretaro,es,tuimss zoerobledo para que tengan una enorme bolsa de presupuesto plazas y un sindicato corporativista chocho para que si la gente no se organiza no les pueda ganar
2023-05-30 02:00:00+00:00,"aseguramiento  cotiza en el imss  obten infonavit atencion medica incapacidades pension whatsapp 5529287029 httpstcodfk6f3cjcd
imss infonavit incapacidades afore atencionmedica pension guarderias httpstcos59hiwcwfd",nahumsolis18,grupo ius,"ecatepec de morelos, mexico",es,asesoramiento cotiza en el imss obten infonavit atención medica incapacidades pension whatsapp imss infonavit incapacidades adore atencionmedica pension guarderías
2023-06-09 17:58:42+00:00,"tuimss teresacastellmx lillytellez xochitlgalvez kenialopezr patyarmendariz beatrizprangel ruizmassieu adelamicha anapatammx anamarigomis lagrenitas mamaguzo terelagos aletse04 aleb1808 laishawilkins festivalchin lic12rosio piperthread berthisbonita begogm6 melissabely consueloai laugonzalezmx dlcneatoboso siempre habra alguien que observa 
httpstcovodtpdz4oj",asiulairam1,m_\luisa,por ahi ,es,tuimss teresacastellmx lillytellez xochitlgalvez kenialopezr patyarmendariz beatrizprangel ruizmassieu adelamicha anapatammx anamarigomis lagrimitas mamaguzo terelagos laishawilkins festivalchin piperthread berthisbonita melissabely consuelo laugonzalezmx dlcneatoboso siempre habra alguien que observa
2023-06-07 17:26:57+00:00,tuimss no como este mi madre  alla sola,arielita29,ariel. the little mermaid. ,inservible ,es,tuimss no como este mi madre alla sola
2023-04-30 02:38:59+00:00,diputadosmorena yeidckol y cuando le van a hechar la mano a los operadores de ambulancias del servicio federal issste imss ssa q no se de quien es la idea de bajar el pago a esos valientes operadores de ambulancias q ademas de llevar pacientes andan en el peligro de las carreteras y bajanlosvalores,carlos98336441,hermanos en amlo,unknow,es,diputadosmorena yeidckol y cuando le van a hechar la mano a los operadores de ambulancias del servicio federal issste imss esa q no se de quien es la idea de bajar el pago a esos valientes operadores de ambulancias q ademas de llevar pacientes andan en el peligro de las carreteras y bajanlosvalores
2023-05-14 19:35:50+00:00,tuimss y para cuando habra especialistas en todos los hospitales al momento que la gente lo requiere y para cuando esperar menos de 1 mes para una cita de especialidad y para cuando esperar menos de un mes para unos estudios ,arq_arturo,arturo villasenor,mexico,es,tuimss y para cuando habra especialistas en todos los hospitales al momento que la gente lo requiere y para cuando esperar menos de mes para una cita de especialidad y para cuando esperar menos de un mes para unos estudios
2023-04-28 00:18:10+00:00,artdesing162 tuimss zoerobledo sin seguro popular y sin insabi se viene la quiebra total del imss,mauelgalo,maurice,"en tus ojos, en tu mente...",es,tuimss zoerobledo sin seguro popular y sin insano se viene la quiebra total del imss
2023-05-02 12:57:55+00:00,soycomunicoiogo se ven instalaciones como de dinamarcadebe ser el imss bienestar que nos prometio cabecita de panal un logro mas de la 4t ,antichairo111,floki antichairo,unknow,es,soycomunicoiogo se ven instalaciones como de dinamarcadebe ser el imss bienestar que nos prometio cabecita de panal un logro mas de la
2023-06-18 02:42:48+00:00,felipeguerraf neoliberalover la unam sigue siendo de las mejores el problema del imss no solo es de este sexenio y tiene que ver con las cotizaciones y demas,gongoria,victor garcia-mata gonzalez.,en la luna,es,felipeguerraf neoliberalover la una sigue siendo de las mejores el problema del imss no solo es de este selenio y tiene que ver con las cotizaciones y demas
2023-05-04 19:54:51+00:00," totalnormalidad  estamos conversando con gabriela rozas dennis integrante de la secretaria de salud de municipiobahia

 pico historico de casos de dengue en el pais

 httpstcokxlhjgogc8 httpstcomrwy7jsdsh",urbana939,radio urbana 93.9,contacto@urbana939.com.ar,es,totalnormalidad estamos conversando con gabriel rozas dennis integrante de la secretaria de salud de municipiobahia pico historico de casos de dengue en el pais
2023-06-01 20:27:48+00:00,"2 rrdai02412023pi
sujeto obligado secretaria de salud del estado de tabasco httpstcoybwzgrsafc",yolidabeyac,yolidabey,unknow,es,sujeto obligado secretaria de salud del estado de tabasco httpstcoybwzgrsafc
2023-05-07 00:35:54+00:00,dia 2 me la pase todo el dia tirado en la playa sin nada que hacer alv porque andaba bien crudo y ni los sueros del imss me alivianaban httpstcogl48azk5pj,14092182_gr,chao's doki doki banana chips,unknow,es,dia me la pase todo el dia tirado en la playa sin nada que hacer al porque andaba bien crudo y ni los sueros del imss me alivianaban
2023-05-24 18:24:24+00:00,"sabiasque si estas asegurado ante el imss puedes registrar a tu esposoa e hijosas como tus beneficiarios

hazlo por medio de imssdigital httpstcovmkjh9ocdm",guillermocinta,la cronica de morelos,"cuernavaca, mor.",es,sabiasque si estas asegurado ante el imss puedes registrar a tu esposa e hijos como tus beneficiarios hazlo por medio de imssdigital
2023-06-10 13:56:59+00:00,"bereaguilarv issemym los hospitales del issemym
son una cloaca de corrupcion
el sindicato hace valer su control
interno para sabotear los programas
federales  lo mismo que hicieron
con el insabi
asi que la 4at les dio la vuelta
con imss bienestar aunque pierdan
las elecciones  se creen duenos",jquinher,e j quinher,cdmx,es,bereaguilarv issemym los hospitales del issemym son una cloaca de corrupción el sindicato hace valer su control interno para sabotear los programas federales lo mismo que hicieron con el insano asi que la les dio la vuelta con imss bienestar aunque pierdan las elecciones se creen buenos
2023-05-12 22:06:57+00:00,tuimss zoerobledo maralezama imssbienestar seguimos sin trabajar los medicos especialistas que reclutaron para opd imss bienestar hace 2 meses y no nos dan respuesta no nos dan la cara zoerobledo imssbienestar tuimss httpstcoz4cbmkhcnq,dra_karen_of,karen orozco fuentes,unknow,es,tuimss zoerobledo maralezama imssbienestar seguimos sin trabajar los medicos especialistas que reclutaron para old imss bienestar hace meses y no nos dan respuesta no nos dan la cara zoerobledo imssbienestar tuimss
2023-06-27 02:17:14+00:00,wey ya q me den mi titulo alv se mas q los doctores del imss,antonio_png,pete,unknow,es,wey ya q me den mi titulo al se mas q los doctores del imss
2023-06-03 20:17:54+00:00,tuimss zoerobledo muchas gracias realmente es para hacer llegar el mal manejo de la atencion y que imssyucatan desafortunadamente no da prioridad ni brinda una rapida atencion hay hasta una nina que se le cayo un ventilador y hasta ahora no ha sido atendida por mas de 40 minutos,alexgomitaz,alexgomitaz,unknow,es,tuimss zoerobledo muchas gracias realmente es para hacer llegar el mal manejo de la atención y que imssyucatan desafortunadamente no da prioridad ni brinda una rapida atención hay hasta una nina que se le cayo un ventilador y hasta ahora no ha sido atendida por mas de minutos
2023-04-27 23:16:34+00:00,"tuimss  cuando van a pagar la pension a los jubilados del imss en el mes de mayo si el lunes cae inhabil gracias 
pension",whiskyonrocks2,whiskyonrocks,unknow,es,tuimss cuando van a pagar la pension a los jubilados del imss en el mes de mayo si el lunes cae habil gracias pension
2023-04-28 06:06:40+00:00,"rafatrucking zuritacarpio freddyoliviery elalexrivers markdereborn lopezobrador abasto que por cierto nunca ha existido el prian nunca garantizo el abasto de medicamentos a los afiliados al imss

pero eso si exigen lo que nunca hicierony la bola de brut0s que les siguen el juego ",ardianosa,adrian b,edo. de morelos,es,rafatrucking zuritacarpio freddyoliviery elalexrivers markdereborn lopezobrador abasto que por cierto nunca ha existido el brian nunca garantizo el abasto de medicamentos a los afiliados al imss pero eso si exigen lo que nunca hicieron la bola de que les siguen el juego
2023-05-18 00:57:29+00:00,bueno urgencias de la 15 esta mucho mejor que urgencias de la 6 imss,__marleneleal,marlene leal,"monterrey, nuevo leon",es,bueno urgencias de la esta mucho mejor que urgencias de la imss
2023-05-10 01:30:00+00:00,hoy en el palacio postal recibimos una visita muy especial y realizamos un recorrido por la quinta casa de correos gracias lic marcos bucio mujica mbuciom secretario general de tuimss por su visita httpstcokfkas2rrtw,rociobarcenam,rocio barcena molina,unknow,es,hoy en el palacio postal recibimos una visita muy especial y realizamos un recorrido por la quinta casa de correos gracias clic marcos sucio musica mbuciom secretario general de tuimss por su visita
2023-05-19 20:09:01+00:00,"los vecinos de la zona norte de monterrey necesitan servicios medicos de forma rapida y oportuna

la diputada alvarezivonne exhorto a la secretaria de salud para que repare rehabilite y ponga en funcionamiento el centro de salud comunitario ubicado en la colonia croc httpstcoz9oxmuhn3q",diputadospri_nl,diputados pri nl,nuevo leon,es,los vecinos de la zona norte de monterrey necesitan servicios medicos de forma rapida y oportuna la diputada alvarezivonne exhorto a la secretaria de salud para que repare rehabilite y ponga en funcionamiento el centro de salud comunitario ubicado en la colonia crac
2023-06-14 17:16:19+00:00,"sabias que el enojo bien canalizado nos ayuda en la toma de decisiones

por la saludmental conozcamos mas del enojo

rompe el ciclo vivesaludablemente

conadicmx mxstconsame psiquiatriasap issstemx tuimss httpstcoqdkupqgnhu",unemecapaofic,uneme capa,ciudad de mexico,es,sabias que el enojo bien canalizado nos ayuda en la toma de decisiones por la saludmental conozcamos mas del enojo rompe el ciclo vivesaludablemente conadicmx mxstconsame psiquiatriasap issstemx tuimss httpstcoqdkupqgnhu
2023-06-02 20:28:19+00:00,danielpriva lo malo es que nadie se ha pronunciado contra este farsante pues cuando estuvo en el imss busco hacer sus corruptelas actividades inmanentes al pan,alfredoazpeiti1,alfredo azpeitia,"toluca, mexico",es,danielpriva lo malo es que nadie se ha pronunciado contra este farsante pues cuando estuvo en el imss busco hacer sus corruptas actividades inminentes al pan
2023-05-22 19:05:16+00:00,cleranvaulk el sntss es quien proporciona el talento humano al imssal menos el 80 o 90el otro  es personal de confianza en sus diferentes denominaciones es contratado directamente por el imss mediante el ctt celebrado entre amboslos recien agregados del insabi al imss bienestar ,mr_enfermero,mr.enfermero/tum, y ,es,cleranvaulk el antes es quien proporciona el talento humano al imssal menos el o otro es personal de confianza en sus diferentes denominaciones es contratado directamente por el imss mediante el cat celebrado entre amboslos recien agregados del insano al imss bienestar
2023-05-14 05:51:41+00:00,lictllez1 tuimss  enefermo ,i_am_pepeeltoro,johnnie walker,unknow,es,tuimss enfermo
2023-06-03 00:10:44+00:00,tuimss imssdigital sriagralimss imssbienestar zoerobledo makugo sin medicamento controlado por mas de 1 semana para paciente psiquiatrico hagan algo umf 17 corregidora queretaro httpstco3vzemlcu2c,alecsriver,alejandro rivera,"benito juarez, cdmx",es,tuimss imssdigital sriagralimss imssbienestar zoerobledo mago sin medicamento controlado por mas de semana para paciente psiquiatrico hagan algo um corregidor queretaro
2023-06-13 19:06:58+00:00,"agradezco al delegado del imss en veracruz doctor jorge martinez torres por su atencion y apertura para exponerle distintos casos que aquejan diversas comunidades del distritoix en particular a la comunidad de kilatenuevo en altotonga  

que siga la transformacion httpstcolcfknnyzlj",paulmtzmarie,paul martinez marie,unknow,es,agradezco al delegado del imss en veracruz doctor jorge martinez torres por su atención y apertura para exponerle distintos casos que quejan diversas comunidades del distrito en particular a la comunidad de kilatenuevo en altotonga que siga la transformación httpstcolcfknnyzlj
2023-02-02 23:15:58+00:00,"el departamento canino dependiente de la secretaria de salud llevo a cabo en el mes de enero una nueva jornada de esterilizacion en la localidad de gobernador castro

durante la actividad se recibieron caninos y felinos a quienes se les practico la

httpstco20krz3z3ot httpstcoo5wmdgn5l8",spinfos,spin news,"san pedro, argentina",es,el departamento canino dependiente de la secretaria de salud llevo a cabo en el mes de enero una nueva jornada de esterilización en la localidad de gobernador castro durante la actividad se recibieron caninos y felinos a quienes se les practico la
2023-06-02 03:11:59+00:00,hospital de altamira se adhiere al plan imss bienestar httpstco0aorghaeo6 a traves de carfic,carfic,carlos figueroa,nuevo laredo,es,hospital de altamar se adhiere al plan imss bienestar a traves de carril
2023-04-29 16:34:52+00:00,gobiernomx tuimss se llaman paleros del gobierno el requisito es estar a favor del viejo culero,memeinc5,jesus x ,mexico,es,gobierno tuimss se llaman paletos del gobierno el requisito es estar a favor del viejo culero
2023-05-03 17:46:55+00:00,"lulurodl issstemx imssbienestar tuimss pemex ssaludmx perdon
fue un momento httpstcolxmon8tkel",namarj,namar,unknow,es,lulurodl issstemx imssbienestar tuimss pelea ssaludmx perdon fue un momento
2023-04-29 00:30:04+00:00,jesusrcuevas asfmexico como realizas comparaciones estupidas mi cuanto ganas tu a diferencia de un trabajador afiliado al imss,miguelaoliden,miguel arreola olide,unknow,es,jesusrcuevas asfmexico como realizas comparaciones estupidas mi cuanto ganas tu a diferencia de un trabajador afiliado al imss
2023-05-25 01:16:33+00:00,"reportan presunta filtracion de agua de lluvia en el recien inaugurado hospital general del imss en cuautlancingo 

 el hospital inicio operaciones el 4 de abril y fue inaugurado el 4 de mayo con inversion de 600 millones de pesos

cholulareporta  httpstcooxccpcrqmw httpstco8ccyuxtyo6",cholulareporta,cholula reporta,unknow,es,reportan presunta filtración de agua de lluvia en el recien inaugurado hospital general del imss en cuautlancingo el hospital inicio operaciones el de abril y fue inaugurado el de mayo con inversion de millones de pesos cholulareporta httpstcooxccpcrqmw
2023-04-28 17:25:22+00:00," la transformacion del sistema de salud consiste en aplicar el modelo de una institucion fuerte y con experiencia como el imss

httpstcoehxmtvokz2",soldleon,el sol de leon,"leon, guanajuato",es,la transformación del sistema de salud consiste en aplicar el modelo de una institución fuerte y con experiencia como el imss
2023-06-16 23:09:57+00:00,soypaolabo hospitalangeles jajajaja no pues que raro pero no mas que la clinica 76 del imss aqui en ecatepec llevo 8 horas sin que sea atendida mi esposa apunto de dar a luz,pachecoeric4,pacheco eric,unknow,es,soypaolabo hospitalangeles jajajaja no pues que raro pero no mas que la clinica del imss aqui en ecatepec llevo horas sin que sea atendida mi esposa apunto de dar a luz
2023-05-08 17:44:38+00:00,tuimss por que tu personal no entrega el medicamento completo a las personas de la tercera edad telediario,bethmalefic,dalbe,"mexico, d.f.",es,tuimss por que tu personal no entrega el medicamento completo a las personas de la tercera edad telediario
2023-05-21 00:52:11+00:00,mantiene secretaria de salud de tamaulipas atencion medica a pacientes presuntamente relacionados a meningitis httpstcoxvrvkpn92z,manifiestotam,manifiestotamaulipas,"reynosa, tamaulipas,mexico.",es,mantiene secretaria de salud de tamaulipas atención medica a pacientes presuntamente relacionados a meningitis
2023-05-25 01:17:04+00:00,anuncia zoe robledo fallo para construir hospital del imss en tuxtla gutierrez httpstcohflykfs7dz,cosmeasich,cosme vazquez,"tuxtla gutierrez, chiapas",es,anuncia zoe robado fallo para construir hospital del imss en tutela gutierrez
2023-05-06 19:13:35+00:00,como que es norma que en imssssa las impresoras nunca funcionen,diegogosf,dieguito,"guadalajara, jalisco",es,como que es norma que en imssssa las impresoras nunca funcionen
2023-06-10 16:26:04+00:00,"ganadores 6ta eliminatoria

 concurso de debates residentessmu 

 hospital espanol 
 hr1 mcv issste
 cmalm isem

felicitamos a todos los participantes por su esfuerzo
agradecemos a coaches y jurado por su colaboracion y apoyo 

todossomossmu smu23 smu2023 httpstcoyyrqu59qfs",residentes_smu,residentes smu ,unknow,es,ganadores eliminatoria concurso de debates residentessmu hospital espanol mc issste calm item felicitamos a todos los participantes por su esfuerzo agradecemos a coches y jurado por su colaboración y apoyo todossomossmu
2023-06-27 00:23:21+00:00,guillermobgr espero no sea oncopero si mas seguro sea afac o el issstemx ,jcaballerol1973,yisus caballero l. ,mexico df,es,guillermobgr espero no sea coopero si mas seguro sea fac o el issstemx
2023-01-26 03:03:09+00:00,"la secretaria de salud informo que este reto se ha difundido a traves de redes sociales con ninos ninas y adolescentes que consiste en ingerir medicamentos controlados con propiedades ansioliticas 

httpstcodphx99luzv",alertaqro,alertaqro noticias,"queretaro, queretaro arteaga",es,la secretaria de salud informo que este reto se ha difundido a traves de redes sociales con ninos ninas y adolescentes que consiste en ingerir medicamentos controlados con propiedades ansiolíticos
2023-04-29 02:15:55+00:00,blancasmadrigal dtanates tuimss una dosis de lo que es vivir en venezuela,pptr00,pepe trevino,unknow,es,blancasmadrigal dantes tuimss una dosis de lo que es vivir en venezuela
2023-06-26 03:34:24+00:00,"drdecorazon1 tuimss zoerobledo y da temor ahora que fui por una incapacidad por una cirugia que tuve la fortuna y el medio de asistir a un particular me trataron mal y aparte me dijeron ay que extrana cirugia eso no existe lleve el alta medica el reporte de mi cirujano 
no se porque descae tanto ",strawberrysp19,strawberry sp,unknow,es,tuimss zoerobledo y da temor ahora que fui por una incapacidad por una cirugia que tuve la fortuna y el medio de asistir a un particular me trataron mal y aparte me dijeron ay que extrana cirugia eso no existe lleve el alta medica el reporte de mi cirujano no se porque decae tanto
2023-05-24 01:07:38+00:00,vicenteserrano tuimss zoerobledo imssbienestar sin duda nos falta muy poco para estar mejor que dinamarca ,mariohamilton,mario espinosa,"leon, gto. mexico",es,vicenteserrano tuimss zoerobledo imssbienestar sin duda nos falta muy poco para estar mejor que dinamarca
2023-05-19 07:20:32+00:00,yopecadora orita no joven a la vuelta con una experiencia de esas basta  vieras los 2 tiros que me he aventado en el imss pq no querian dejarme salir sin metodo,perritadoptable,juancy fancy,mexico,es,operadora orita no joven a la vuelta con una experiencia de esas basta vieras los tiros que me he aventado en el imss pq no querian dejarme salir sin metodo
2023-06-16 21:54:06+00:00,anafvega la secretaria de salud es conservadora segun el y la marmota que tiene por cerebro,coronadome30469,coronadomechanic,unknow,es,navega la secretaria de salud es conservadora segun el y la marmota que tiene por cerebro
2023-05-23 17:29:19+00:00,"jacquelineramr1 pedrocg08 tuimss zoerobledo ssaludmx gobiernomx a un amigo lo operaron hace poco duro una semana hospitalizado y dice que la comida muy escasa su familia lo alimentaba de fuera de la clinica
la gente no se atreve a denunciar",irenegu23130032,irene guerrero,unknow,es,tuimss zoerobledo ssaludmx gobierno a un amigo lo operaron hace poco duro una semana hospitalizado y dice que la comida muy escasa su familia lo alimentaba de fuera de la clinica la gente no se atreve a denunciar
2023-06-20 04:15:01+00:00,cuando dan prestaciones de ley e imss al 100,frrrrrsss_,f,"leon, guanajuato",es,cuando dan prestaciones de ley e imss al
2023-06-15 16:24:16+00:00,ricardobsalinas tuimss bueno entiendo que no es su responsabilidad comprar la silla pero que el tipo no hable de robar porque es uno de los que mas le ha robado a este pais cinico,azuavicencios,saul azua vicencio,unknow,es,ricardobsalinas tuimss bueno entiendo que no es su responsabilidad comprar la silla pero que el tipo no hable de robar porque es uno de los que mas le ha robado a este pais cinico
2023-06-04 21:02:26+00:00,tuimss chinga tu madre  visita la clinica 28  ven  a ver el desmadre que hay queremos medicinas ,jg8186355,jose,unknow,es,tuimss chinga tu madre visita la clinica ven a ver el desmadre que hay queremos medicinas
